id,title,overview,genres
507089,프레디의 피자가게,80년대에 아이들이 실종되고 폐업한지 오래된 프레디의 피자가게 그곳의 야간 경비 알바를 하게 된 ‘마이크'는 캄캄한 어둠만이 존재하는 줄 알았던 피자가게에서 살아 움직이는 피자가게 마스코트 '프레디와 친구들’을 목격한다. 어딘가 기괴하고 섬뜩한 프레디와 친구들이 실체를 드러내기 시작하는데...,"공포, 미스터리"
753342,나폴레옹,프랑스군 지휘관이었던 나폴레옹의 기원과 빠르고 냉혹하게 황제 자리에 오르게 된 이야기를 아내이자 유일한 참사랑이었던 조세핀과 맺었던 중독적이고 불안정한 관계를 통해 가까이서 들여다본다.,"드라마, 역사, 전쟁"
695721,헝거게임: 노래하는 새와 뱀의 발라드,반란의 불씨를 잠재우기 위해 시작된 잔인한 서바이벌 헝거게임. 헝거게임 10회를 맞아 ‘멘토제’가 도입되고 ‘스노우’는 12구역의 소녀 ‘루시 그레이’의 멘토가 된다. 그는 몰락한 가문의 영광을 되찾기 위해 ‘루시 그레이’를 헝거게임에서 우승 시키려 수단과 방법을 가리지 않는데…,"액션, 로맨스, 드라마"
609681,더 마블스,"강력한 힘으로 은하계를 수호하는 최강 히어로 캡틴 마블 캐럴 댄버스. 캡틴 마블의 오랜 친구의 딸이자, 빛의 파장을 조작하는 히어로 모니카 램보. 최애 히어로 캡틴 마블의 열렬한 팬인 미즈 마블 카말라 칸. 캡틴 마블에 대한 복수를 꿈꾸는 냉혹한 크리족 리더 다르-벤의 영향으로 세 명의 히어로는 능력을 사용할 때마다 서로의 위치가 뒤바뀌게 된다. 뜻하지 않게 우주와 지구를 넘나들게 되는 예측 불가하고 통제 불가한 상황 속, 다르-벤은 지구를 포함해 캡틴 마블이 고향이라고 부르는 수많은 행성을 모두 파멸시키려 하고, 이를 저지하기 위해 모인 팀 마블스는 하나로 힘을 모으는데…","SF, 모험, 액션"
762430,레트리뷰션,"대규모 자금을 운용하는 펀드 매니저 ‘매트’(리암 니슨)에게 걸려온 한 통의 미확인 발신자 전화!  그의 요구는 2억 8천만 유로를 송금할 것, 전화를 끊거나 차를 멈추지 말 것!","액션, 스릴러, 범죄"
1008042,톡 투 미,"실시간트렌드 #90초빙의챌린지 #넘사벽스릴 #주작아님  STEP 1. 촛불을 켜고 저승의 문을 연다.  STEP 2. 몸을 묶고 ‘죽은 자의 손’을 잡는다.  STEP 3. “내게 말해”라고 속삭인다.  STEP 4. 나타난 귀신에게 “널 들여보낸다”라고 말하면 빙의 완료.  ※ 경고 ※ 단, 90초 안에 깨울 것. 반드시 촛불을 꺼 문을 닫을 것. SNS에서 핫한 빙의 챌린지에 중독된 '미아'와 친구들. 위험한 게임을 이어가던 중 친구 '라일리'가 '미아'의 죽은 엄마에게 빙의되자 '미아'는 이성을 잃고 마의 90초를 넘기고 마는데! 죽음보다 끔찍하게, 당신을 무자비하게 뒤흔들 공포가 시작된다! #ㅌㅌㅁ #ㄷㄷㄷ","공포, 스릴러"
800158,더 킬러,"결정적 순간에 아슬아슬하게 타깃을 놓친 암살자. 사적인 감정은 없다면서도, 이 응징을 위해 국제적인 추격전에 뛰어든다. 그 여정에서 의뢰인들, 그리고 그 자신과의 싸움이 시작된다.","범죄, 스릴러"
937249,타임코드 57,"테크 전문 블로거 ‘프랭클린’은 신제품 출시를 앞둔 유명 기술자 ‘버렐’을 구한다. 순식간에 영웅이 된 그는 우연히 신비의 반지를 줍게 되고, 반지가 57초 이전의 과거로 시간을 돌릴 수 있다는 사실을 알게 된다. 이를 이용해 삶을 화려하게 바꿔가던 그는 여동생의 죽음과 연관된 거대 제약회사의 비밀을 알게 되고, 그들을 향한 복수의 계획을 실행하게 되는데…","스릴러, SF, 액션"
840326,시수,"라플란드의 황야 깊은 곳에서 금을 찾던 아타미 코피는 나치 순찰대를 우연히 만나게 되고, 파괴되고 채굴된 라플란드 황야를 가로지르는 숨막히는 추격전이 시작된다.","액션, 전쟁"
508883,그대들은 어떻게 살 것인가,"화재로 어머니를 잃은 11살 소년 ‘마히토’는 아버지와 함께 어머니의 고향으로 간다. 어머니에 대한 그리움과 새로운 보금자리에 적응하느라 힘들어하던 ‘마히토’ 앞에 정체를 알 수 없는 왜가리 한 마리가 나타나고, 저택에서 일하는 일곱 할멈으로부터 왜가리가 살고 있는 탑에 대한 신비로운 이야기를 듣게 된다. 그러던 어느 날, ‘마히토’는 사라져버린 새엄마 ‘나츠코’를 찾기 위해 탑으로 들어가고, 왜가리가 안내하는 대로 이세계(異世界)의 문을 통과하는데…!","애니메이션, 모험, 판타지, 드라마"
872976,극장판 파워 디지몬 더 비기닝,"모험의 날로부터 10년이 지난 2012년. 선택받은 아이들과 파트너 디지몬은 변함없는 우정을 지켜왔다. 그러던 어느 날, 도쿄 상공에 나타난 디지몬 알이 전 세계로 메시지를 보낸다. 전 세계가 주목하는 가운데, ‘산해’와 친구들 앞에 자신이 최초의 선택받은 아이라고 주장하는 ‘루이’가 나타나는데… 선택받은 아이의 탄생의 비밀에는 어린 시절 ‘루이’의 단 하나의 소원이 숨겨져 있었다. 과거와 현재, 그리고 모든 것이 연결될 때, 디지몬 사상 최대의 위기가 찾아온다! 지금, 어른이 된 선택받은 아이들의 새로운 모험의 문이 열린다!","모험, 애니메이션, 판타지"
1160164,테일러 스위프트: 디 에라스 투어,이 문화적 현상이 대형 스크린에서 계속됩니다! 역사에 남을 숨 막히는 장면을 영화처럼 감상하며 일생일대의 콘서트 영화 체험에 푹 빠져보세요,음악
1109534,다이브: 100 피트 추락,"외딴섬으로 다이빙을 떠난 자매 ‘드류’와 ‘메이’ 아름다운 바다 풍경에 감탄하던 것도 잠시, 산사태로 인해 거대한 바위와 물속으로 굴러떨어지고 바위는 두 사람을 깊은 바다 수면 속으로 끌고 들어간다. 수심 28m 추락, 생존 제한 시간 단 20분. 깊어질수록 턱 끝까지 차오르는 압도적 공포!",스릴러
954388,퀵샌드,"컨퍼런스 참석을 위해 콜롬비아에 도착한 이혼 위기의 부부 ‘소피아’ & ‘조쉬’는 컨퍼런스 시작 전 막간을 이용해 초아치 숲으로 하이킹을 떠나지만 이내 곧 폭풍을 만난다. 설상가상으로 갑작스러운 강도를 만나 미지의 위험이 도사리는 열대 우림 ‘라스 아레나스’로 들어가게되고, 폭풍우 때문에 질퍽해진 토양으로 인해 살아서는 결코 탈출할 수 없는 진흙 구덩이 ‘퀵샌드’에 빠지고 마는데…","스릴러, 공포, 미스터리"
634429,신 울트라맨,"일본 전역에서 정체불명의 괴수가 잇따라 출현하자 정부는 이들을 ‘화위수’라 명명하고 대응팀 ‘화특대’를 신설한다. ‘화위수’에 의한 국가적 위기가 임박해진 와중, 돌연 은빛의 거인이 나타나 ‘화위수’를 퇴치한다. 거인의 정체를 알아내기 위해 투입된 분석관 ‘아사미’는 그것에 ‘울트라맨’이라는 이름을 붙인다. 며칠 후, 이번에는 외성인에 의해 다시 위기에 빠진 ‘화특대’. 그 때, 어디선가 ‘울트라맨’이 나타나 ‘화특대’ 기지를 파괴하고 그를 아군이라 생각했던 인간들은 혼란에 빠지는데…","드라마, 액션, SF"
897160,용감한 시민,"불의는 못 본 척, 성질은 없는 척, 주먹은 약한 척 먹고 살기 위해 조용히 살아 온 기간제 교사 소시민. 법도 경찰도 무서울 것 하나 없는 안하무인 절대권력 한수강의 선을 넘는 행동을 목격하게 된다. 그의 계속되는 악행을 도저히 참을 수 없었던 그녀, 정체를 숨긴 채 통쾌한 한 방을 날리기로 마음 먹는데…","액션, 드라마, 코미디"
919207,서울의 봄,"박 대통령의 암살 이후, 계엄령이 선포된다. 국군보안사령관 전두광과 그를 따르는 장교들에 의해 쿠데타가 일어나고 군대가 정치적 행동을 해선 안된다고 믿는 완고한 군인인, 수도방위사령관 이태신은 전두광을 막기 위해 그와 맞서기로 한다. 그들의 갈등이 점차 심화되고, 대혼란 속에서 모두가 갈망하던 서울의 봄은 예상치 못한 방향으로 흘러간다.",드라마
1050035,괴물,"싱글맘 사오리는 아들 미나토의 행동에서 이상 기운을 감지한다. 용기를 내 찾아간 학교에서 상담을 진행한 날 이후 선생님과 학생들의 분위기가 심상치 않게 흐르기 시작하고.  한편 사오리는 친구들로부터 따돌림을 당하고 있는 미나토의 친구 요리의 존재를 알게 되고 자신이 아는 아들의 모습과 사람들이 아는 아들의 모습이 다르다는 사실을 어렴풋이 깨닫는데… 태풍이 몰아치던 어느 날, 아무도 몰랐던 진실이 드러난다.","드라마, 스릴러"
943822,더 챔피언,"복싱 역사를 새로 쓴 전설의 복싱 스타 ‘젬 벨처’, 마지막이 될지도 모르는 위대한 경기를 시작한다!","역사, 드라마"
942199,시뮬런트,"AI는 인간과 공존하기 위해 네 가지 원칙을 반드시 준수한다. ‘첫째, 인간을 절대 해치지 않는다’ ‘둘째, 스스로 프로그램을 수정하거나 복제할 수 없다’ ‘셋째, 법을 위반하지 않는다’ ‘넷째, 주인의 명령에 무조건 복종한다’ 그러나 의문의 해킹을 통해 인간의 통제를 벗어나 스스로 사고하게 된 AI들의 이탈이 이어지고, 그들을 쫓는 특수요원, 그리고 비밀의 키를 쥔 해커의 쫓고 쫓기는 추격전이 시작된다.","SF, 스릴러"
843633,브루스 윌리스의 라스트 미션: 데이 투 다이,"단 한 번의 실패 없이 생애 모든 미션을 성공한 킬러 ‘게이브’(마이클 루커) 사랑하는 아내의 죽음 이후 그녀와의 약속을 지키기 위해 은퇴를 결심하던 그에게 부동산 재벌이자 절친한 친구 ‘아놀드’(브루스 윌리스)는 마지막 의뢰를 지시한다. 그러나 이를 완수하고 후계자 ‘카를로’와 함께 복귀하던 중 잠복한 형사들을 마주하게 되고, 목격자가 된 이들을 제거하기 위한 사투를 벌인다. 한편, 격전의 전투 속에서 ‘게이브’는 마지막 의뢰 속 숨겨진 진실을 알게 되고, 뒤쫓던 여형사 ‘바네사’와 함께 역으로 조직을 말살하기 위한 작전을 펼치는데…","액션, 범죄, 스릴러"
717088,싱글 인 서울,"혼자여서 좋은 파워 인플루언서 영호와 혼자인 게 괜찮지 않은 유능한 출판사 편집장 현진. 싱글 라이프를 담은 에세이 시리즈의 작가와 편집자로 만난 영호와 현진. 생활 방식도 가치관도 서로 다른 두 사람은 책을 두고 사사건건 대립하면서도, 함께 보내는 시간이 나쁘지만은 않은데…","로맨스, 코미디"
523607,마에스트로 번스타인,음악의 전설 레너드 번스타인과 펠리시아 몬테알레그레 콘 번스타인. 평생에 걸친 두 사람의 복잡한 관계를 따라가는 거침없는 사랑 이야기.,"드라마, 로맨스, 음악"
1012837,본 투 플라이,"재능 있는 파일럿 ‘레이위’(왕이보)는 적을 추격하던 중 고장 나버린 구형 전투기를 조종해 부대로 무사히 귀환한다. ‘레이위’의 조종 실력과 판단력을 알아본 ‘장팅’(호군)은 차세대 전투기를 시험 조종하는 073 부대로 그를 스카우트하고, ‘레이위’는 차세대 전투기 개발에 참여하게 된다. 엘리트 파일럿들만 모인 073 부대, 그들에게조차 안전이 보장되지 않은 테스트 비행은 계속되고 비행 도중 ‘레이위’의 윙맨으로 나섰던 지휘관 ‘장팅’이 목숨을 잃는 사고가 발생하게 되는데…","드라마, 액션"
872954,올드 웨이: 분노의 추격자,"냉혈한 킬러로 명성을 떨쳤던 콜턴 브릭스는 잔혹했던 과거를 청산하고 사랑하는 가족과 평범하게 살아간다. 하지만 평화도 잠시, 그가 집을 비운 사이 과거의 악연 제임스 맥칼리스터가 찾아오고 집으로 돌아온 브릭스는 잔인하게 살해된 아내를 발견한다. 복수를 다짐하며 제임스 맥카리스터 무리를 뒤쫓으려는 브릭스에게 그의 어린 딸 브룩이 자신도 함께 데려가 달라고 요청한다. 브릭스는 브룩에게 총을 다루는 법을 알려주고 함께 복수의 여정을 떠나게 되는데…",서부
823147,레슬리에게,"술에 빠져 수억의 복권 당첨금까지 잃은 레슬리는 몇 년 후, 사이가 틀어진 아들 제임스와 재회하지만 달라지지 못한 모습 탓에 그와 다시 멀어진다. 그런 레슬리에게서 과거를 떠올린 모텔 주인 스위니는 레슬리에게 모텔 청소부 일을 제안하는데… 지난 잘못을 돌이킬 수 없을 때 찾아온 새 출발의 기회! 흔들리는 세상의 모든 <레슬리에게>",드라마
573164,빌리와 용감한 녀석들: 황금 달걀 구조대,황금 달걀 ‘맥스’와 ‘울리’ 남매의 아빠가 된 ‘빌리’ 아빠가 되었다는 기쁨도 잠시! 만찬 행사 경매를 위해 재료를 찾던 마피아들에게 황금 달걀 남매가 납치되자 ‘빌리’와 달걀 특공대는 뒤를 쫓아 아프리카 콩고로 향한다. 수많은 장애물과 한치 앞도 알 수 없는 위험이 넘치지만 아이들을 구하기 위해 구조대를 결성한 그들! 과연 ‘빌리’는 경매가 시작되기 전에 ‘맥스’와 ‘울리’ 남매를 구하고 평화로운 목장으로 돌아 갈 수 있을까? 이제부터 황금 달걀 구출 대작전이 시작된다!,"애니메이션, 코미디, 모험, 가족"
818415,미션 스카이,"러시아 공군 조종사 소시니코프 중령은 팀과 함께 테러리스트 분쟁으로 시끄러운 시리아로 가는 작전에 자원하고, 내심 그가 전역하길 바랐던 아내와 사이가 틀어지지만 화해한다. 곧 도착한 시리아에서 사관학교 동기인 린코프 대령을 만나고, 오래전 버스에서 아내를 처음 만나고 건달 일당과 마주한 과거를 떠올린다. 한편, 러시아 작전 부대는 시리아 테러리스트 단체의 우두머리인 아부 파라즈를 사로잡아 이동식 로켓 발사 장치에 대해 정보를 얻고, 중령의 팀은 이를 제거하기 위해 튀르키예 국경 부근으로 향한다. 하지만 이는 아부 파라즈와 손을 잡은 미국인 닉 팔머의 함정이었는데…","드라마, 전쟁"
681303,이빨요정 비올레타: 요정나라로 돌아갈래!,"아이들이 자신의 빠진 유치를 베개 밑에 숨겨놓으면 숨어 들어가서, 이빨을 가지고, 선물을 남기고, 사라지는 이빨요정. 요정학교 시험에서 매번 꼴찌만 하는 사고뭉치 이빨요정 ‘비올레타’는 자신이 특별한 이빨요정임을 증명하기 위해 몰래 인간 세상으로 향한다. 처음 와본 인간 세상에 신난 것도 잠시 이빨을 가지고 사라지려던 ‘비올레타’는 이미 오래전에 유치가 다 빠진 12살 소녀 ‘맥시’와 만나게 되고 그대로 인간 세상에 갇혀버리고 마는데… 꽃으로 변해 버리기 전에 나… 요정나라로 돌아갈 수 있을까? 이빨요정 ‘비올레타’의 요정나라로 돌아가기 위한 스펙터클한 모험이 시작된다!","애니메이션, 모험, 코미디, 가족, 판타지"
1075813,녹야,"인천 여객항 보안검색대에서 근무하는 이방인 진샤. 낯선 타지에서 쳇바퀴 같은 삶을 살아가던 그녀 앞에 자신과 달리 자유로워 보이는 초록머리 여자가 나타난다. 운명처럼 이끌리게 된 진샤와 초록머리 여자는 이내 돌이킬 수 없는 사건에 휘말리게 되고, 두 사람은 예측하기 어려운 긴 밤을 마주하는데…",드라마
13403,헤드윅,"동 베를린에서 엄마와 단둘이 살고 있는 한셀은 오븐 속에서 락 음악을 듣는 것이 유일한 취미이다. 어느 날 그에게 미국으로 갈 수 있는 기회가 찾아온다. 미군 병사가 그에게 여자가 되는 조건으로 결혼을 제의한 것. 그는 성전환 수술을 받지만, 싸구려 수술의 실패로 그에게는 여자의 가슴 대신 1인치의 살덩어리만이 남게 된다. 몇 년후, 트레일러에 사는 헤드윅은 록 밴드인 앵그리 인치를 조직하여 변두리의 바를 전전하며 노래를 불러 생활한다. 우연히 16세 소년 토미를 만나 사랑에 빠지지만, 토미는 그녀를 배신하고 그녀가 만든 곡들을 훔쳐 세계적인 스타로 발돋움하는데...","코미디, 음악, 드라마"
1169319,수운잡방,"광산 김씨 가문의 천덕꾸러기 차남 김유. 가문을 위해 과거시험에 도전하지만, 번번이 시험에서 탈락하고 만다. 이번이 벌써 세번째 도전! 반드시 급제해야만 하는 이번 시험, 김유는 공부를 위해 절로 향하고 그곳에서 인생 최고의 맛을 발견한다. 절의 요리사는 다름아닌 천민 계암. 남자가 요리를 한다는 충격도 잠시, 김유는 계암이 보여주는 미식의 세계에 완전히 빠져들게 되는데…","드라마, 역사"
661681,3일의 휴가,"죽은 지 3년째 되는 날, 복자는 하늘에서 3일간의 휴가를 받아 규칙 안내를 맡은 신입 가이드와 함께 지상에 내려온다. 미국 명문대학교 교수인 자랑스러운 딸을 볼 생각에 설레던 마음도 잠시, 돌연 자신이 살던 시골집으로 돌아와 백반 장사를 시작한 진주의 모습에 당황한다. 속 타는 엄마의 마음도 모르는 진주는 자신을 찾아온 단짝 미진과 엄마의 레시피를 찾아가고, 낯익은 요리를 보자 서로의 추억이 되살아나는데…","드라마, 판타지"
