id,title,overview,genres
583903,아워 프렌드,"두 딸과 행복한 일상을 보내던 니콜(다코다 존슨)과 맷(케이시 애플렉) 부부  어느 날, 니콜이 말기암 선고를 받고 맷은 점점 현실의 벽에 부딪혀 무너져 내리던 중 두 사람의 오랜 절친인 데인(제이슨 세걸)이 이들을 돕기 위해 나선다.  세 사람이 그려내는 눈부신 우정, 용기, 사랑에 관한 특별한 감동 드라마가 찾아온다!","드라마, 로맨스"
1169370,엔시티 네이션 : 투 더 월드 인 시네마,"독보적인 음악과 압도적인 퍼포먼스로 전 세계를 사로잡은 K-POP 대표 아티스트 NCT. 세계로 향하는 NCT NATION의 여정 그 첫걸음을 함께한 ‘NCT NATION : To The World’ 한국 공연. NCT 127, NCT DREAM, WayV 그리고 NCT U까지 NCT의 독보적인 음악과 퍼포먼스,  대체불가 시너지를 만끽할 수 있는 콘서트 현장을 극장에서 만난다! 시네마틱 전용 카메라 18대로 구현해 3면으로 현장감을 즐기는 ScreenX부터 다채로운 무대와 퍼포먼스를 신나게 즐길 수 있는 4DX, 4DXScreen 그리고 뜨거운 현장의 열기를 고스란히 보여주는 백스테이지 모습까지! NCT NATION의 무한 매력을 담은 첫 번째 영화!","음악, 다큐멘터리"
714651,소년들,"1999년 시골 소읍의 한 슈퍼마켓에 강도 치사 사건이 벌어진다. 경찰은 세 명의 소년들을 진범으로 지목, 빠르게 수사를 종결한다. 얼마 뒤 새로 부임한 황준철 반장은 경찰 고위직 최우성과 무리들이 성과를 앞세워 이 사건을 조작했다는 확신을 갖게 된다. 그는 특유의 끈질기고 강직한 수사력으로 재수사와 재심을 시도한다.","드라마, 범죄"
792657,세이퍼 앳 홈,"코로나 바이러스가 전 세계를 강타한 지 2년이 지난 지금까지도 여전히 팬데믹이 이어지고 있는 가운데, ‘에반’의 생일을 기념하며 그의 연인 ‘젠’은 절친 5명과 함께 온라인 파티를 준비한다. 그런 가운데, 단순히 재미로 시작한 진실게임에서 ‘에반’과 ‘젠’은 말다툼을 하기 시작하고, 예기치 못한 끔찍한 일이 벌어지는데….","스릴러, 공포"
1160003,노 엑시트,"오늘밤, 보이지 않는 총구가 당신을 노린다! 한밤중 외딴 편의점에 들른 앨리스는 갑자기 총에 맞고 쓰러진다. 누가 어디서 무슨 이유로 쏘는지 알 수 없지만, 탈출을 시도할 때마다 정확히 날아오는 총알! 도움도, 구조도 없다! 밀실 아닌 밀실이 된 이곳에서 반드시 탈출하라!","미스터리, 공포, 스릴러"
962571,조이랜드,"메이크업 아티스트로 자신의 일에 열정적인 뭄타즈는 섬세한 남편 하이더르, 가족 내에서 절대자로 군림하는 시아버지 아만, 큰형 내외 및 그들의 네 딸과 함께 산다. 몇 년째 전업주부로 살던 하이더르는 카리스마 있는 트랜스젠더 뮤지션 비바의 백댄서로 취직하게 되고, 그와 동시에 뭄타즈는 전업주부가 될 것을 강요받는다. 하이더르는 첫 만남부터 강렬했던 비바에게 이끌리고, 뭄타즈는 원치 않는 임신으로 답답함을 느낀다.","드라마, 로맨스"
950849,앵그리 애니,"1974년 프랑스 교외의 한 작은 마을.  두 아이를 키우는 워킹맘 애니는 원치 않는 임신을 하게 된다. 다행히 MLAC(임신중지와 피임의 자유를 위한 운동)의 도움으로 일상으로 돌아온 애니. 하지만, 우연한 사고를 계기로 MLAC 활동에 동참하기 시작하고 침묵으로 일관했던 지난날을 자책하며 본격적으로 목소리를 높이는데…","코미디, 드라마"
91073,만추,"수인번호 2537번 애나. 7년 째 수감 중, 어머니의 부고로 3일 간의 휴가가 허락된다. 장례식에 가기 위해 탄 시애틀 행 버스, 쫓기듯 차에 탄 훈이 차비를 빌린다. 사랑이 필요한 여자들에게 에스코트 서비스를 하는 그는, 누군가로부터 도망치는 중이다. 훈은 돈을 갚고 찾아가겠다며 억지로 시계를 채워주지만 애나는 무뚝뚝하게 돌아선다. 7년 만에 만난 가족도 시애틀의 거리도, 자기만 빼 놓고 모든 것이 변해 버린 것 같아 낯설기만 한 애나. 돌아가 버릴까? 발길을 돌린 터미널에서 훈을 다시 만난다. 그리고 장난처럼 시작된 둘의 하루. 시애틀을 잘 아는 척 안내하는 훈과 함께, 애나는 처음으로 편안함을 느낀다. 이름도 몰랐던 애나와 훈. 호기심이던 훈의 눈빛이 진지해지고 표정 없던 애나의 얼굴에 희미한 미소가 떠오를 때쯤, 누군가 훈을 찾아 오고 애나가 돌아가야 할 시간도 다가오는데...","드라마, 로맨스"
1021633,교토에서 온 편지,"각기 다른 개성을 지닌 세 자매와 어머니의 이야기를 그려낸 뛰어난 가족 드라마다. 섬세하게 감정의 켜를 쌓는 결이 고운 영화다. 작가를 꿈꾸는 혜영은 일이 잘 풀리지 않아 본가인 부산 영도로 돌아온다. 영도는 수많은 이방인이 흘러들어 터전을 잡은 곳이며, 한 번 들어오면 쉽사리 나갈 수 없다는 전설이 전해 내려온다. 세 자매의 어머니는 교토에서 태어났지만 영도에서 생의 대부분을 지냈고, 장녀 혜진은 이곳을 벗어난 적 없이 가족의 생계를 책임지고 있으며, 막내 혜주는 고등학교를 졸업하면 영도를 떠나려 한다.","가족, 드라마"
18837,마크로스 플러스 -무비 에디션-,"2040년 인류 최초의 이민 행성 에덴. 7년 전 소꿉친구 ‘뮹’을 두고 서로를 등지게 된 ‘이사무’와 ‘걸드’는 통합 우주군의 차세대 주력 가변전투기 선정 프로젝트를 통해 재회해  각각 YF-19와 YF-21의 테스트 파일럿으로 치열한 경쟁을 펼치게 된다. 한편, ‘뮹’이 프로듀스한 버추얼 아이돌 ‘샤론 애플’은  완벽한 무대로 모두의 마음을 사로잡으며 마크로스 시티를 지배한다. 하지만 불완전한 인공지능 ‘샤론 애플’의 음모로 ‘뮹’은 목숨을 위협받는 위기에 처하고, ‘이사무’와 ‘걸드’는 ‘뮹’을 구하기 위해 ‘샤론 애플’이 조종하는 최신예 무인 전투기에 맞서는데…","액션, 모험, 애니메이션, SF"
1205499,사랑의 불시착: 라이브 인 서울,"어느 날, 나의 세상으로 날아든 운명같은 사랑. 패러글라이딩 사고로 북한에 불시착한 남한의 상속녀 윤세리는 그곳에서 북한 장교 리정혁을 만나게 된다. 세리는 남한으로 돌아갈 방법을 찾기 위해 정혁과 5중 대원들의 힘을 함쳐 ""세리스 리턴"" 작전을 펼쳐 보지만 매번 실패로 돌아가고, 세리와 정혁은 애틋한 감정을 느끼게 되는데…","음악, 드라마, 로맨스"
1017171,물비늘,"예분은 강물에 몸을 담그고 금속 탐지기를 휘젓고 있다. 그녀가 찾고 있는 것은 일 년 전 이 강에서 익사한 어린 손녀의 유해와 흔적이다. 손녀의 죽음에 여전히 죄책감을 느끼는 예분은 괴로운 날들을 보낸다. 한편, 예분의 오래된 마을 친구 옥임이 병으로 세상을 떠나게 되자 예분은 죽은 손녀의 친구이자 옥임의 손녀인 지윤을 잠시 맡게 된다. 예분과 지윤은, 그러니까 죽은 망자들의 염을 해주는 어느 염습사와 중학교 수영부 소녀는, 아니 손녀를 잃은 할머니와 할머니를 잃은 손녀는, 그렇게 갑자기 동거인이 된다.",드라마
1031251,홈그라운드,"1970년대 명동의 ‘샤넬’은 바지 씨, 치마 씨들의 은밀한 아지트였다. 1996년, 레즈비언 청년들이 한국 최초의 레즈비언 바 ‘레스보스’를 직접 오픈한다. 2000년대 초반, 커뮤니티를 찾던 10대 퀴어들이 신촌의 작은 공원에 모여든다. 그 근처에서 '레스보스'를 운영하던 명우는 20년이 지난 지금도 여전히 그곳을 지키고 있다. 그러던 중 코로나 위기가 찾아오고, '레스보스'에도 손님들의 발길이 뜸해진다. 명우는 레스보스를 지킬 수 있을까?​​",다큐멘터리
33346,냉정과 열정사이,"미술품 복원을 배우기 위해 피렌체에서 유학 중이던 준세이는 오래전 헤어진 연인 아오이가 밀라노에 있다는 소식을 듣고 찾아간다. 하지만 그녀 곁엔 이미 새로운 연인이 있었고 준세이는 다시 피렌체로 돌아오게 된다. 준세이는 아오이와의 추억이 가득한 일본으로 떠나며 그녀에 대한 비밀과 오해를 풀게 되고, 두 사람이 오래전에 했던 약속을 떠올리며 준세이는 피렌체 두오모 성당으로 향하게 되는데…","로맨스, 드라마"
1115577,키리에의 노래,"말을 잃고 노래로 소통하는 길거리 뮤지션 ‘키리에’(아이나 디 엔드). 꿈도 이름도 잃고 방황하는 ‘잇코’(히로세 스즈). 사랑을 잃고 기다리는 ‘나츠히코’(마츠무라 호쿠토). 차갑고 냉정한 세상, 함께 견뎌낼 수 있을까?","드라마, 음악"
987072,뉴 노멀,"어쩌면 흔하다 할 일상과 공간 속에 숨겨진 예기치 않은 위험과 공포의 정체를 그려가며 좀처럼 결말을 예측키 어려운 ‘한 끗 다른 서스펜스’의 진수를 선사한다. 더불어 일상 속 존재들을 연기한 최지우, 이유미, 최민호, 표지훈, 정동원, 하다인 등 쟁쟁한 배우들의 조합 역시 이제까지 만나지 못했던 존재감으로 영화의 서스펜스를 증폭시킨다. 유례없는 혼돈의 시대를 통과하며 모든 삶의 모습과 관계에 있어 새로운 정의가 요구되는 ‘뉴 노멀’의 시대, 일상 속의 서스펜스를 촘촘하게 직조해 내는 정범식 감독이 제안하는 새로운 현재, 새로운 일상에 대한 통찰력 가득한 예언서.","스릴러, 공포, 코미디"
890526,사형에 이르는 병,"“마사야, 내가 저지른 일은 알고 있지? 다른 건 인정하지만, 마지막 살인만큼은 내가 한 짓이 아니야 억울한 누명을 벗겨주지 않겠나?” 평범한 빵집 주인으로 지내며 7년에 걸쳐 24건의 살인을 저지른 흉악한 연쇄살인범 ‘야마토’. 10대 후반의 소년소녀를 감금, 학대, 살해한 혐의로 사형을 선고받고 복역 중이다. “오랜만이에요, 아저씨 그런데 경찰도 알아내지 못한 사건을 왜 제게 부탁하시는 건가요?” 우등생으로 모든 이의 기대를 한 몸에 받고 자라다 삼류대학 법학과에 진학 후 아웃사이더로 하루하루를 살던 ‘마사야’. 다정했던 이웃 ‘야마토’로부터 진짜 범인을 찾고 자신의 무죄를 입증해달라는 편지를 받게 된다. 연쇄 살인마로부터 온 친절한 의뢰- 10월, 진실을 비웃는 충격적 서스펜스 스릴러가 찾아온다!","미스터리, 드라마, 범죄"
972435,너와 나,"수학여행 전날, 샘은 그녀의 가장 친한 친구 하은이 죽는 불길한 꿈을 꾼다. 두려움에 휩싸인 샘은 최근 자전거 사고로 병원에 입원한 하은에게 달려가 함께 수학여행을 가자고 한다. 두 소녀는 여행을 위한 돈을 벌기 위해 하은의 캠코더를 팔기로 결심한다. 캠코더를 팔러 가는 길, 샘은 자신이 느끼는 하은에 대해 감정과 하은의 마음이 다를지도 모른다는 깊은 불안을 느낀다. 그녀는 하은을 둘러싼 사람들에게 질투심을 보이고 결국 그녀를 지치게 만든다. 둘이 크게 다툰 후, 하은은 사라지고 샘은 그녀를 찾아 헤매게 된다.","드라마, 로맨스"
1004685,뉴클리어 나우,"무분별한 화석연료 발생하는 탄소 배출로 전 세계는 기후 위기에 빠졌다. 세계 각국에서는 돌이킬 수 없는 더 큰 위기가 온다고 경고하고 있다. 탄소 배출과 온난화의 가속화 속에 풍력, 태양 에너지 등의 재생 에너지 사용의 목소리도 커지고 있다. 원자력은 이러한 재생에너지와 함께 탄소배출량을 줄이고 지구 온난화를 구할 수 있는 방안으로 꼽히고 있다. 20세기 중반 폭탄 제조와 잠수함을 가동하기 위해 과학계에서는 원자력의 비밀에 집중하기 시작했고, 미국은 이 새로운 에너지원을 통한 전력 생산을 주도했다. 그러나 원자력 에너지로의 본격적인 전환이 시작되었을 무렵, 원자력에 관한 잘못된 교육과 정보로 사람들은 ‘핵전쟁’과 ‘원자력’을 혼동하게 되었으며, ‘핵’과 ‘방사선 유출’에 대한 무의식적 공포에 사로 잡히게 된다. 올리버 스톤 감독은 ‘뉴클리어 나우’를 통해 이러한 대중의 막연한 불안감과 공포심을 해소할 것을 강조한다. 프랑스, 러시아, 미국의 원자력 산업의 현장을 가감 없이 탐구하며, 기후변화 문제를 극복하고 더 ‘밝은 미래’로 나아가기 위한 가장 객관적인 방향성을 제시한다. 그 해답이 될 원자력은 우리가 지구에서 생존할 수 있도록 보장하는 안전한 선택지가 될 것이다.",다큐멘터리
902533,데스 노티스,"경찰 뤄페이는 다커가 벌인 폭발 사건으로 인해 약혼녀 멍윈과 친구 위안즈방을 동시에 잃고 자책에 빠져 한직을 전전한다. 10년 후, 우연히 다커의 새로운 살인 현장을 목격한 뤄페이, 그러나 이번에도 다시 놓치고 만다. 이후, 다커가 남긴 사망 통지서가 차례대로 발견되며 10년 전과 똑같은 수법의 연쇄 살인이 시작된다. 뤄페이는 약혼녀와 친구를 죽인 진짜 범인을 잡기 위해 특별 수사팀에 합류하지만, 수사를 할수록 드러나는 진실에 혼란스러워 하는데….","범죄, 미스터리"
1099951,너를 줍다,"사랑에 배신 당한 지수는 타인의 쓰레기를 뒤지면 그 사람의 진짜 모습을 알 수 있다고 믿는다. 어느 날, 최선을 다해서 깔끔하게 버린 쓰레기가 눈에 띈다. 옆집 남자 우재의 것이다. 지수는 그가 궁금하다. 지수는 쓰레기 정보로 그에게 접근하는 데 성공한다. 우재와의 만남이 거듭되면서 그의 밝고 따뜻함, 그리고 상처들. 지수는 점차 마음이 열리기 시작한다.",드라마
999087,여귀교: 저주를 부르는 게임,"1. 나홀로 숨바꼭질  2. 구석놀이 3. 엘리베이터 의식 퀘스트가 계속될수록, 현실과 게임의 경계가 무너지고 예상치 못한 기묘한 일들이 벌어지는데...!",공포
1071662,사채소년,"존재감도, 빽도, 돈도 없는 서열 최하위 '강진'. 일진들의 괴롭힘에 시달리며 최악의 학교 생활을 이어가던 중 우연한 기회로 사채업자 '랑'에게 동업을 제안받게 된다. 학업에 지친 학생들의 마음을 사랑으로 채워주는 '사채'. '랑'에게 전수받은 특별한 기술을 활용해 학생들에게 돈을 빌려주는 고교사채왕이 된 '강진'은 자신을 괴롭히던 일진 '남영'까지 돈으로 짓밟으며 단숨에 학교 서열 최강자에 등극한다. 짝사랑하는 '다영'과도 가까워지며 꿈같은 시간을 보낸 것도 잠시, 고교사채왕 '강진'의 자리를 위협하는 사람들이 나타나기 시작하는데...","액션, 드라마"
1168865,그림자고백,"소꿉친구인 윤호, 재운, 그리고 설. 매일같이 어울려 놀던 세 사람은 성년식을 앞두고도 변함없이 서로를 가장 의지하며 우정을 이어간다 하루가 매일같이 만나던 어느날, 윤호는 그 애에게 주체할 수 없이 두근거리는 마음을 깨닫고, 그 누구에게도 말할 수 없는 혼자만의 첫사랑을 키워가는데… 우정 뒤에 숨어 있던 감정의 이름은, 사랑. 조선 청춘들의 눈부신 성장 연애담이 시작된다!","로맨스, 드라마"
799710,더 와일드: 야수들의 전쟁,"불법 사설 도박장에서 경기 중 상대를 죽인 죄로 징역 8년을 선고받은 전직 복싱 선수 우철. 모범수로 사면된 우철은 조직으로 돌아오라는 도식의 제안을 거절하고, 과거를 잊은 채 평범하게 살기로 결심한다. 하지만 우철은 도식을 비롯해 비리 경찰 정곤과 마약 브로커 각수까지 인간 이하의 짐승들과 필연적으로 얽히며 야수들의 전쟁 속에 뛰어들게 되는데…","범죄, 액션"
741600,원 모어 찬스,"빚에 허덕이며 매일 카지노에 출근 도장을 찍는 왕년의 도신 ‘광휘’에게 오래전 곁을 떠난 여자친구가 찾아와 그의 아들이라며 한 달간 ‘아양’을 돌봐 달라고 부탁한다. 도박 빚 때문에 한 푼이 아쉬운 ‘광휘’는 양육비로 내민 5만 달러의 달콤한 제안을 수락하게 된다.하늘에서 뚝 떨어진 아들 ‘아양’과 한 달 살이를 시작한 ‘광휘’. 청소도 기가 막히게 잘하고, 뽑는 카드 족족 돈을 따게 만들어주는 아들과 철없는 아빠 ‘광휘’는 티격태격하며 점점 정이 들어가는데… 약속한 한 달이 되어 이별을 준비하는 그때 ‘아양’의 엄마가 위중한 상태라는 연락을 받게 되고, ‘광휘’는 자신의 과거를 지우고 아들 ‘아양’을 잘 돌보겠다고 결심하게 된다.  평생을 가진 것 없이 살았던 그에게 찾아온 기적 같은 선물! 인생 2회차, 새로운 판이 시작됐다!","가족, 드라마"
746950,동백정원,"키누코는 남편을 떠나 보낸 후, 어느 시골 마을의 오래된 일본식 가옥에 손녀 나기사와 함께 살며 정원을 가꾸는 데 매진한다. 우아하고 감각 넘치는 그녀의 정원에는 사계절 내내 각기 다른 식물들이 아름답게 꽃을 피운다. 기억을 가득 품고 있는 집을 떠나기 싫은 키누코는 아파트로 옮겨와 함께 살자는 딸 토코의 제안도 거절한다. 하지만, 나기사의 엄마에 관한 비밀이 밝혀지면서, 그녀의 평범하고 조용한 삶이 송두리째 흔들리기 시작한다.",드라마